from april 19th ~16 to april 20th 8:27
Dette er den første linjen i filen.
1529.00;22627100.00;6.80;82.40;4.20;0.80;
1530.00;22641896.00;6.80;82.30;5.20;0.80;
1531.00;22656694.00;6.80;82.40;2.60;0.80;
1532.00;22671492.00;6.80;82.30;3.00;0.80;
1533.00;22686288.00;6.80;82.30;4.50;1.00;
1534.00;22701084.00;6.80;82.20;3.60;1.20;
1535.00;22715880.00;6.80;82.20;3.50;1.10;
1536.00;22730680.00;6.80;82.10;4.80;1.00;
1537.00;22745476.00;6.80;82.20;3.90;1.00;
1538.00;22760272.00;6.80;82.20;5.00;1.00;
1539.00;22775068.00;6.80;82.30;7.10;0.90;
1540.00;22789868.00;6.90;82.30;4.80;0.80;
1541.00;22804666.00;6.80;82.30;3.80;0.80;
1542.00;22819464.00;6.80;82.10;3.40;0.90;
1543.00;22834258.00;6.80;82.00;2.80;1.00;
1544.00;22849056.00;6.80;82.10;6.60;1.10;
1545.00;22863852.00;6.90;82.00;6.00;1.10;
1546.00;22878652.00;6.90;82.00;2.70;0.90;
1547.00;22893448.00;6.90;82.10;2.80;0.70;
1548.00;22908244.00;6.90;82.20;3.70;0.80;
1549.00;22923042.00;6.90;82.10;3.20;0.80;
1550.00;22937838.00;6.90;82.00;2.20;0.90;
1551.00;22952636.00;6.90;82.00;2.80;1.10;
1552.00;22967436.00;6.90;82.00;2.90;0.80;
1553.00;22982232.00;6.90;82.00;1.70;0.60;
1554.00;22997028.00;6.90;82.30;4.90;1.70;
1555.00;23011826.00;6.90;82.60;6.90;2.20;
1556.00;23026624.00;6.90;82.40;4.20;1.20;
1557.00;23041420.00;6.90;82.40;6.00;1.10;
1558.00;23056216.00;6.90;82.20;5.70;1.10;
1559.00;23071012.00;7.00;82.10;4.50;1.10;
1560.00;23085810.00;6.90;82.10;4.60;1.00;
1561.00;23100608.00;7.00;82.10;3.90;0.70;
1562.00;23115412.00;7.00;81.90;5.20;0.70;
1563.00;23130208.00;7.00;81.70;5.10;0.90;
1564.00;23145008.00;7.00;81.70;2.60;0.90;
1565.00;23159804.00;7.00;81.80;1.40;0.60;
1566.00;23174600.00;7.00;82.10;1.80;0.70;
1567.00;23189398.00;7.00;82.10;3.70;0.80;
1568.00;23204196.00;7.00;82.10;6.10;1.00;
1569.00;23218992.00;7.00;82.00;4.50;0.80;
1570.00;23233788.00;7.00;82.00;1.90;0.60;
1571.00;23248584.00;7.00;82.10;3.70;0.70;
1572.00;23263382.00;7.00;82.10;4.60;0.70;
1573.00;23278178.00;7.00;82.00;3.30;0.60;
1574.00;23292976.00;7.00;82.00;4.40;0.80;
1575.00;23307772.00;7.00;82.10;3.70;0.80;
1576.00;23322572.00;7.10;82.20;2.50;0.60;
1577.00;23337368.00;7.10;82.20;3.10;0.70;
1578.00;23352164.00;7.00;82.20;3.00;0.90;
1579.00;23366962.00;7.10;82.10;2.10;0.90;
1580.00;23381758.00;7.10;82.00;3.10;0.80;
1581.00;23396554.00;7.10;81.90;3.20;0.70;
1582.00;23411352.00;7.10;81.80;3.60;0.50;
1583.00;23426148.00;7.10;81.70;5.60;0.90;
1584.00;23440984.00;7.10;81.40;4.60;1.00;
1585.00;23455780.00;7.20;81.30;2.70;0.80;
1586.00;23470578.00;7.10;81.30;3.80;0.80;
1587.00;23485374.00;7.10;81.20;5.30;0.80;
1588.00;23500180.00;7.10;81.10;6.50;1.60;
1589.00;23514978.00;7.10;81.00;5.10;1.60;
1590.00;23529776.00;7.10;81.00;4.00;0.90;
1591.00;23544572.00;7.10;80.90;3.40;0.80;
1592.00;23559368.00;7.10;80.80;1.50;0.70;
1593.00;23574166.00;7.10;81.00;2.10;0.60;
1594.00;23588962.00;7.10;80.90;2.50;0.70;
1595.00;23603760.00;7.10;80.70;2.20;0.70;
1596.00;23618556.00;7.10;80.70;1.90;0.80;
1597.00;23633352.00;7.10;80.70;4.50;0.80;
1598.00;23648148.00;7.10;80.80;6.00;1.20;
1599.00;23662946.00;7.10;81.00;3.40;1.10;
1600.00;23677748.00;7.00;81.10;3.00;0.90;
1601.00;23692544.00;7.10;81.40;5.40;1.00;
1602.00;23707340.00;7.00;81.80;5.20;1.00;
1603.00;23722136.00;7.00;81.70;3.80;0.90;
1604.00;23736936.00;7.00;81.50;2.70;0.70;
1605.00;23751732.00;7.00;81.50;2.10;0.70;
1606.00;23766528.00;7.00;81.50;3.10;0.90;
1607.00;23781324.00;7.00;81.50;5.00;0.90;
1608.00;23796122.00;7.00;81.50;5.50;0.90;
1609.00;23810918.00;7.00;81.50;3.40;0.80;
1610.00;23825716.00;7.00;81.50;2.20;0.60;
1611.00;23840512.00;7.00;81.40;1.90;0.80;
1612.00;23855312.00;7.00;81.40;1.80;0.70;
1613.00;23870108.00;7.00;81.30;4.00;0.70;
1614.00;23884904.00;7.00;81.30;5.00;0.90;
1615.00;23899702.00;7.00;81.20;2.60;0.70;
1616.00;23914500.00;7.00;81.10;1.60;0.80;
1617.00;23929296.00;7.00;81.10;1.80;0.90;
1618.00;23944092.00;7.00;81.10;2.50;0.80;
1619.00;23958890.00;7.00;81.10;3.40;0.80;
1620.00;23973686.00;7.00;81.00;3.50;0.90;
1621.00;23988484.00;7.00;81.00;3.00;1.10;
1622.00;24003280.00;7.00;81.00;3.40;1.00;
1623.00;24018076.00;7.00;81.10;4.80;1.30;
1624.00;24032876.00;7.10;81.00;4.20;1.30;
1625.00;24047672.00;7.00;80.80;3.20;1.10;
1626.00;24062472.00;7.00;80.80;4.70;1.10;
1627.00;24077266.00;7.00;80.90;4.30;1.00;
1628.00;24092064.00;7.00;81.00;4.00;0.80;
1629.00;24106860.00;7.00;81.00;4.10;0.80;
1630.00;24121656.00;7.00;81.10;4.50;0.90;
1631.00;24136456.00;7.00;81.10;6.60;1.20;
1632.00;24151250.00;7.10;81.00;5.20;1.10;
1633.00;24166048.00;7.00;80.90;3.70;1.10;
1634.00;24180844.00;7.00;80.80;2.90;1.00;
1635.00;24195644.00;7.00;80.80;2.20;0.80;
1636.00;24210442.00;7.00;80.80;3.70;0.90;
1637.00;24225240.00;7.00;80.80;4.30;0.90;
1638.00;24240036.00;7.10;80.70;3.00;0.90;
1639.00;24254832.00;7.10;80.80;2.20;0.70;
1640.00;24269628.00;7.10;80.80;3.80;1.00;
1641.00;24284428.00;7.00;81.00;7.20;1.40;
1642.00;24299224.00;7.10;81.10;5.30;1.20;
1643.00;24314020.00;7.00;81.10;2.50;0.70;
1644.00;24328816.00;7.10;81.00;3.20;0.70;
1645.00;24343612.00;7.10;81.10;3.50;1.10;
1646.00;24358410.00;7.10;81.30;4.00;1.60;
1647.00;24373208.00;7.00;81.40;3.90;1.40;
1648.00;24388008.00;7.10;81.30;3.00;0.90;
1649.00;24402804.00;7.00;81.10;4.10;0.80;
1650.00;24417600.00;7.00;81.20;3.70;0.70;
1651.00;24432398.00;7.00;81.10;2.20;0.60;
1652.00;24447196.00;7.00;81.00;3.60;0.80;
1653.00;24461992.00;7.00;81.10;5.20;0.80;
1654.00;24476788.00;7.00;81.20;6.80;0.80;
1655.00;24491584.00;7.00;81.50;7.70;0.80;
1656.00;24506382.00;7.00;81.30;6.20;0.80;
1657.00;24521180.00;7.00;81.20;2.80;0.70;
1658.00;24535976.00;7.00;81.20;1.60;0.80;
1659.00;24550772.00;7.00;81.30;1.90;0.70;
1660.00;24565572.00;7.00;81.30;1.40;0.50;
1661.00;24580368.00;7.00;81.50;2.00;0.60;
1662.00;24595166.00;7.00;81.50;1.70;0.50;
1663.00;24609964.00;6.90;81.40;1.00;0.40;
1664.00;24624760.00;6.90;81.40;1.60;0.60;
1665.00;24639556.00;6.90;81.40;3.00;0.60;
1666.00;24654354.00;6.90;81.50;3.90;0.60;
1667.00;24669150.00;6.90;81.60;3.70;0.60;
1668.00;24683948.00;6.90;81.70;3.50;0.60;
1669.00;24698744.00;6.90;81.80;3.40;0.60;
1670.00;24713540.00;6.90;81.70;2.50;0.50;
1671.00;24728340.00;6.90;81.80;2.90;0.60;
1672.00;24743136.00;6.90;81.90;4.30;0.90;
1673.00;24757936.00;6.90;81.90;3.20;0.70;
1674.00;24772730.00;6.90;82.00;4.00;0.50;
1675.00;24787532.00;6.90;82.00;3.40;0.50;
1676.00;24802328.00;6.90;82.00;1.90;0.40;
1677.00;24817164.00;6.90;81.90;2.10;0.50;
1678.00;24831960.00;6.80;81.90;1.30;0.50;
1679.00;24846756.00;6.80;82.00;1.80;0.60;
1680.00;24861552.00;6.80;82.10;1.80;0.60;
1681.00;24876350.00;6.80;82.10;1.10;0.60;
1682.00;24891152.00;6.80;82.00;4.00;0.80;
1683.00;24905954.00;6.80;81.90;4.70;0.70;
1684.00;24920752.00;6.80;82.10;2.20;0.40;
1685.00;24935548.00;6.80;82.10;1.00;0.40;
1686.00;24950344.00;6.80;82.10;1.50;0.50;
1687.00;24965140.00;6.80;82.10;3.30;0.60;
1688.00;24979938.00;6.80;82.20;2.90;0.50;
1689.00;24994736.00;6.80;82.30;4.70;0.60;
1690.00;25009532.00;6.80;82.30;4.90;0.50;
1691.00;25024328.00;6.80;82.30;1.50;0.50;
1692.00;25039128.00;6.80;82.40;1.10;0.80;
1693.00;25053924.00;6.80;82.30;2.50;1.20;
1694.00;25068720.00;6.80;82.30;2.80;1.10;
1695.00;25083520.00;6.80;82.40;2.20;0.70;
1696.00;25098316.00;6.80;82.50;2.90;0.60;
1697.00;25113112.00;6.80;82.50;3.40;0.70;
1698.00;25127910.00;6.80;82.50;4.00;0.60;
1699.00;25142708.00;6.80;82.50;3.00;0.60;
1700.00;25157504.00;6.80;82.50;2.60;0.50;
1701.00;25172300.00;6.80;82.40;3.10;0.50;
1702.00;25187096.00;6.80;82.60;2.80;0.50;
1703.00;25201896.00;6.80;82.80;2.40;0.60;
1704.00;25216692.00;6.80;82.80;3.90;0.70;
1705.00;25231488.00;6.80;82.70;4.80;0.70;
1706.00;25246284.00;6.80;82.60;5.40;1.20;
1707.00;25261084.00;6.80;82.40;5.60;1.20;
1708.00;25275880.00;6.80;82.50;4.70;0.80;
1709.00;25290678.00;6.80;82.60;3.90;0.80;
1710.00;25305476.00;6.80;82.50;3.70;0.90;
1711.00;25320270.00;6.90;82.40;2.90;0.70;
1712.00;25335068.00;6.90;82.30;3.70;0.70;
1713.00;25349864.00;6.90;82.20;4.50;0.70;
1714.00;25364660.00;6.80;82.10;4.50;0.70;
1715.00;25379458.00;6.90;82.20;4.80;0.80;
1716.00;25394256.00;6.90;82.30;5.60;1.30;
1717.00;25409052.00;6.80;82.20;5.10;1.20;
1718.00;25423848.00;6.80;82.10;3.20;0.80;
1719.00;25438648.00;6.80;82.10;3.50;1.00;
1720.00;25453444.00;6.90;82.10;2.50;0.90;
1721.00;25468242.00;6.90;82.30;3.50;0.90;
1722.00;25483038.00;6.80;82.20;6.20;1.10;
1723.00;25497836.00;6.80;82.20;4.80;1.10;
1724.00;25512632.00;6.90;82.40;3.40;1.00;
1725.00;25527428.00;6.80;82.80;3.40;0.90;
1726.00;25542224.00;6.80;83.30;6.00;1.00;
1727.00;25557022.00;6.80;83.00;6.60;1.00;
1728.00;25571820.00;6.70;82.90;4.80;0.80;
1729.00;25586616.00;6.70;83.20;6.00;0.70;
1730.00;25601412.00;6.70;83.90;7.10;0.80;
1731.00;25616212.00;6.70;83.70;5.30;0.70;
1732.00;25631008.00;6.70;83.60;4.00;0.60;
1733.00;25645804.00;6.70;83.60;4.00;0.60;
1734.00;25660602.00;6.70;83.40;2.10;0.50;
1735.00;25675400.00;6.70;83.70;3.20;0.80;
1736.00;25690196.00;6.70;83.80;5.10;0.90;
1737.00;25704992.00;6.70;84.00;4.50;0.70;
1738.00;25719790.00;6.60;84.00;2.70;0.70;
1739.00;25734592.00;6.70;83.90;1.90;0.80;
1740.00;25749388.00;6.70;83.80;2.60;1.10;
1741.00;25764186.00;6.70;83.90;3.50;1.30;
1742.00;25778980.00;6.70;84.30;5.30;1.20;
1743.00;25793780.00;6.70;84.30;6.10;1.00;
1744.00;25808578.00;6.70;84.20;3.60;0.90;
1745.00;25823374.00;6.70;84.10;2.90;0.90;
1746.00;25838172.00;6.70;83.90;2.50;0.90;
1747.00;25852968.00;6.70;83.70;1.70;0.70;
1748.00;25867764.00;6.70;83.70;1.40;0.50;
1749.00;25882562.00;6.70;83.70;2.10;0.60;
1750.00;25897358.00;6.70;83.60;4.90;0.90;
1751.00;25912156.00;6.70;83.70;5.10;0.80;
1752.00;25926950.00;6.70;84.00;3.50;0.80;
1753.00;25941748.00;6.70;83.90;2.30;0.80;
1754.00;25956544.00;6.70;83.70;2.50;0.70;
1755.00;25971344.00;6.70;83.60;3.50;0.70;
1756.00;25986140.00;6.70;83.70;2.50;1.00;
1757.00;26000936.00;6.70;83.60;3.40;1.30;
1758.00;26015734.00;6.70;83.50;3.70;1.20;
1759.00;26030532.00;6.70;83.60;3.40;1.00;
1760.00;26045328.00;6.70;83.50;3.70;0.80;
1761.00;26060124.00;6.70;83.30;2.20;0.70;
1762.00;26074920.00;6.70;83.30;3.90;0.90;
1763.00;26089716.00;6.70;83.40;5.30;0.90;
1764.00;26104512.00;6.70;83.50;2.90;0.70;
1765.00;26119308.00;6.70;83.60;2.30;0.60;
1766.00;26134106.00;6.80;83.50;3.40;0.80;
1767.00;26148904.00;6.80;83.40;4.50;0.80;
1768.00;26163700.00;6.80;83.50;4.00;0.70;
1769.00;26178498.00;6.80;83.50;4.20;1.10;
1770.00;26193334.00;6.80;83.50;6.20;1.30;
1771.00;26208130.00;6.80;83.50;7.80;1.00;
1772.00;26222928.00;6.80;83.50;7.20;0.90;
1773.00;26237732.00;6.90;83.20;5.00;1.10;
1774.00;26252528.00;6.90;83.10;3.80;1.00;
1775.00;26267328.00;6.90;83.00;5.50;0.90;
1776.00;26282124.00;6.90;82.90;5.30;0.90;
1777.00;26296920.00;6.90;82.90;3.00;0.50;
1778.00;26311716.00;6.90;82.90;2.30;0.40;
1779.00;26326516.00;6.90;83.00;6.90;0.70;
1780.00;26341312.00;6.90;83.10;6.60;0.90;
1781.00;26356110.00;6.90;83.00;5.00;0.80;
1782.00;26370906.00;6.90;82.80;5.80;0.70;
1783.00;26385702.00;6.90;83.00;4.80;1.00;
1784.00;26400500.00;6.90;83.10;5.00;1.20;
1785.00;26415296.00;6.90;83.10;5.40;1.20;
1786.00;26430092.00;6.90;83.10;3.90;1.00;
1787.00;26444892.00;6.80;83.00;4.40;0.70;
1788.00;26459686.00;6.80;83.00;5.90;0.80;
1789.00;26474484.00;6.90;82.90;3.20;0.70;
1790.00;26489288.00;6.90;82.70;2.60;0.60;
1791.00;26504084.00;6.80;82.70;4.80;0.80;
1792.00;26518880.00;6.90;82.80;4.50;0.80;
1793.00;26533676.00;6.90;82.80;2.10;0.60;
1794.00;26548474.00;6.90;82.70;1.50;0.60;
1795.00;26563270.00;6.90;82.60;2.30;0.90;
1796.00;26578068.00;6.90;82.50;2.40;0.80;
1797.00;26592864.00;6.90;82.40;1.60;0.70;
1798.00;26607660.00;6.90;82.20;2.00;0.60;
1799.00;26622456.00;6.90;82.40;2.10;0.70;
1800.00;26637254.00;6.80;82.50;2.10;0.70;
1801.00;26652052.00;6.90;82.40;3.60;0.70;
1802.00;26666852.00;6.90;82.40;3.80;0.70;
1803.00;26681654.00;6.90;82.40;2.80;0.60;
1804.00;26696452.00;6.90;82.40;2.70;0.60;
1805.00;26711248.00;6.90;82.40;2.30;0.50;
1806.00;26726044.00;6.90;82.50;2.60;0.50;
1807.00;26740840.00;6.90;82.60;2.80;0.60;
1808.00;26755636.00;6.90;82.90;1.70;0.70;
1809.00;26770434.00;6.90;82.90;1.60;0.70;
1810.00;26785230.00;6.90;82.90;2.60;0.90;
1811.00;26800028.00;6.90;82.90;3.90;1.00;
1812.00;26814824.00;6.90;82.80;2.90;0.90;
1813.00;26829620.00;6.90;82.80;1.80;0.80;
1814.00;26844420.00;6.90;82.80;1.70;0.70;
1815.00;26859216.00;6.90;82.70;1.50;0.60;
1816.00;26874014.00;6.90;82.80;2.30;0.70;
1817.00;26888810.00;6.90;82.90;2.10;0.70;
1818.00;26903608.00;6.90;82.90;2.00;0.70;
1819.00;26918404.00;6.90;82.80;2.40;0.60;
1820.00;26933200.00;6.90;82.80;2.30;0.40;
1821.00;26947996.00;6.90;82.80;2.70;0.50;
1822.00;26962794.00;6.90;82.90;3.00;0.50;
1823.00;26977592.00;6.90;82.90;3.80;0.50;
1824.00;26992388.00;6.90;82.70;5.10;0.70;
1825.00;27007184.00;6.90;82.70;3.50;0.70;
1826.00;27021984.00;6.90;82.50;1.40;0.50;
1827.00;27036780.00;6.90;82.40;2.40;0.40;
1828.00;27051580.00;6.90;82.30;2.60;0.50;
1829.00;27066376.00;6.90;82.30;1.90;0.60;
1830.00;27081172.00;6.90;82.20;2.80;0.60;
1831.00;27095968.00;6.90;82.20;2.70;0.70;
1832.00;27110766.00;6.90;82.20;3.30;1.00;
1833.00;27125562.00;6.90;82.20;4.10;1.00;
1834.00;27140360.00;7.00;82.50;2.80;0.60;
1835.00;27155156.00;6.90;83.10;1.40;0.40;
1836.00;27169952.00;6.90;83.30;2.00;0.60;
1837.00;27184750.00;6.90;83.10;1.50;0.40;
1838.00;27199550.00;6.90;83.00;1.60;0.30;
1839.00;27214346.00;6.90;82.90;1.80;0.50;
1840.00;27229144.00;6.90;82.80;0.90;0.50;
1841.00;27243938.00;6.90;83.00;2.30;0.40;
1842.00;27258736.00;6.90;82.90;2.00;0.30;
1843.00;27273532.00;6.90;82.70;1.60;0.30;
1844.00;27288332.00;6.90;82.60;2.90;0.50;
1845.00;27303128.00;6.90;82.70;2.40;0.50;
1846.00;27317924.00;6.90;82.90;2.10;0.50;
1847.00;27332720.00;6.90;82.90;1.50;0.50;
1848.00;27347516.00;6.90;82.80;1.10;0.50;
1849.00;27362316.00;6.90;82.70;2.10;0.60;
1850.00;27377116.00;6.90;82.60;3.10;0.70;
1851.00;27391916.00;7.00;82.60;3.10;0.70;
1852.00;27406710.00;6.90;82.50;1.90;0.50;
1853.00;27421508.00;7.00;82.40;1.90;0.50;
1854.00;27436304.00;6.90;82.30;2.90;0.60;
1855.00;27451100.00;7.00;82.20;2.80;0.60;
1856.00;27465896.00;7.00;82.40;1.70;0.40;
1857.00;27480692.00;7.00;82.30;0.90;0.50;
1858.00;27495490.00;7.00;82.30;2.10;0.70;
1859.00;27510288.00;7.00;82.20;2.80;0.60;
1860.00;27525084.00;7.00;82.30;2.40;0.60;
1861.00;27539884.00;7.00;82.20;2.00;0.90;
1862.00;27554684.00;7.00;82.10;2.30;1.30;
1863.00;27569520.00;7.00;82.20;3.00;1.30;
1864.00;27584316.00;7.00;82.30;1.70;0.70;
1865.00;27599112.00;7.00;82.30;0.90;0.50;
1866.00;27613908.00;7.00;82.20;2.60;0.50;
1867.00;27628704.00;7.00;82.10;2.40;0.50;
1868.00;27643502.00;7.00;82.10;0.70;0.40;
1869.00;27658300.00;7.00;82.00;0.80;0.40;
1870.00;27673096.00;7.00;82.00;1.40;0.40;
1871.00;27687892.00;7.00;82.00;2.90;0.50;
1872.00;27702688.00;7.00;81.90;2.70;0.50;
1873.00;27717486.00;7.00;82.00;3.10;0.60;
1874.00;27732288.00;7.00;82.00;4.00;0.70;
1875.00;27747084.00;7.00;82.00;3.30;0.50;
1876.00;27761880.00;7.00;82.00;2.30;0.40;
1877.00;27776676.00;7.00;82.00;2.60;0.50;
1878.00;27791472.00;7.00;82.00;2.50;0.60;
1879.00;27806268.00;7.00;82.00;1.90;0.50;
1880.00;27821066.00;7.00;82.30;2.00;0.50;
1881.00;27835864.00;7.00;82.60;2.30;0.50;
1882.00;27850658.00;7.00;82.80;2.20;0.60;
1883.00;27865456.00;7.00;82.80;1.70;0.60;
1884.00;27880252.00;7.00;82.80;1.40;0.60;
1885.00;27895048.00;7.00;82.90;2.70;0.60;
1886.00;27909848.00;7.00;82.90;3.00;0.70;
1887.00;27924644.00;7.00;82.80;2.90;0.70;
1888.00;27939440.00;7.00;82.70;3.20;0.60;
1889.00;27954238.00;7.00;82.70;3.80;0.60;
1890.00;27969036.00;7.00;82.80;3.00;0.60;
1891.00;27983832.00;7.00;82.70;2.80;0.70;
1892.00;27998628.00;7.00;82.60;3.30;0.70;
1893.00;28013424.00;7.00;82.60;1.60;0.50;
1894.00;28028220.00;7.00;82.60;1.40;0.60;
1895.00;28043016.00;7.00;82.50;1.50;0.60;
1896.00;28057814.00;7.00;82.40;2.80;0.60;
1897.00;28072610.00;7.00;82.30;3.50;0.80;
1898.00;28087412.00;7.00;82.20;1.90;0.70;
1899.00;28102208.00;7.00;82.20;2.60;0.60;
1900.00;28117016.00;7.00;82.30;4.20;1.00;
1901.00;28131812.00;7.00;82.30;3.40;1.20;
1902.00;28146608.00;6.90;82.40;3.00;0.80;
1903.00;28161404.00;7.00;82.60;3.30;0.70;
1904.00;28176200.00;7.00;82.60;3.90;0.90;
1905.00;28190996.00;6.90;82.60;3.50;0.90;
1906.00;28205796.00;6.90;82.50;2.50;0.60;
1907.00;28220592.00;6.90;82.40;2.70;0.60;
1908.00;28235388.00;7.00;82.40;2.40;0.70;
1909.00;28250184.00;7.00;82.30;1.90;0.60;
1910.00;28264984.00;7.00;82.30;1.40;0.50;
1911.00;28279780.00;7.00;82.40;2.00;0.60;
1912.00;28294580.00;7.00;82.30;2.10;0.60;
1913.00;28309374.00;7.00;82.20;0.90;0.60;
1914.00;28324172.00;6.90;82.20;3.90;0.70;
1915.00;28338968.00;7.00;82.30;4.20;0.60;
1916.00;28353764.00;7.00;82.30;2.00;0.50;
1917.00;28368572.00;7.00;82.30;2.10;0.50;
1918.00;28383368.00;7.00;82.20;1.60;0.40;
1919.00;28398164.00;7.00;82.10;2.50;0.50;
1920.00;28412960.00;7.00;82.00;2.00;0.50;
1921.00;28427760.00;7.00;82.00;1.00;0.50;
1922.00;28442556.00;7.00;82.00;1.30;0.60;
1923.00;28457360.00;7.00;82.10;3.60;0.60;
1924.00;28472156.00;7.00;81.90;3.90;0.50;
1925.00;28486952.00;7.00;81.90;1.60;0.50;
1926.00;28501748.00;6.90;81.80;2.40;0.60;
1927.00;28516544.00;7.00;81.70;3.30;0.70;
1928.00;28531342.00;7.00;81.90;3.50;0.80;
1929.00;28546140.00;7.00;82.00;2.70;0.70;
1930.00;28560936.00;7.00;82.00;1.40;0.70;
1931.00;28575734.00;7.00;82.00;3.40;1.00;
1932.00;28590532.00;7.00;82.00;3.80;0.90;
1933.00;28605332.00;7.00;82.00;2.10;0.60;
1934.00;28620128.00;7.00;82.00;2.20;0.60;
1935.00;28634924.00;7.00;82.10;3.00;0.60;
1936.00;28649720.00;7.00;82.20;2.50;0.60;
1937.00;28664516.00;7.00;82.10;1.30;0.70;
1938.00;28679314.00;7.00;82.00;3.40;0.80;
1939.00;28694110.00;7.00;82.00;4.30;0.80;
1940.00;28708908.00;7.00;82.00;2.40;0.80;
1941.00;28723704.00;7.00;82.30;1.50;0.80;
1942.00;28738500.00;7.00;82.20;1.80;0.60;
1943.00;28753298.00;7.00;82.30;2.40;0.60;
1944.00;28768094.00;7.00;82.40;3.00;0.80;
1945.00;28782896.00;7.00;82.50;3.00;0.70;
1946.00;28797692.00;7.00;82.60;3.90;0.80;
1947.00;28812488.00;7.00;82.70;4.80;1.00;
1948.00;28827284.00;7.00;82.60;2.70;0.80;
1949.00;28842080.00;7.00;82.50;1.40;0.50;
1950.00;28856878.00;7.00;82.50;2.10;0.70;
1951.00;28871680.00;7.00;82.50;2.20;0.80;
1952.00;28886476.00;7.00;82.50;3.60;0.80;
1953.00;28901272.00;7.00;82.50;3.30;0.60;
1954.00;28916070.00;7.00;82.50;2.70;0.60;
1955.00;28930868.00;7.00;82.50;2.20;0.50;
1956.00;28945664.00;7.00;82.30;2.60;0.50;
1957.00;28960500.00;7.00;82.20;5.60;1.20;
1958.00;28975298.00;7.00;82.20;4.20;1.20;
1959.00;28990096.00;7.00;82.20;1.20;0.50;
1960.00;29004892.00;7.00;82.40;0.90;0.40;
1961.00;29019688.00;7.00;82.40;4.50;0.80;
1962.00;29034484.00;7.00;82.60;6.10;0.90;
1963.00;29049280.00;7.00;82.50;2.70;0.50;
1964.00;29064076.00;7.00;82.50;1.00;0.50;
1965.00;29078876.00;7.00;82.40;1.20;0.60;
1966.00;29093670.00;6.90;82.60;3.40;1.00;
1967.00;29108468.00;6.90;82.80;5.30;0.90;
1968.00;29123264.00;7.00;83.00;4.00;0.70;
1969.00;29138064.00;6.90;83.00;3.30;0.70;
1970.00;29152862.00;6.90;82.80;5.30;0.80;
1971.00;29167660.00;6.90;82.80;4.40;0.80;
1972.00;29182456.00;7.00;82.80;2.00;0.80;
1973.00;29197252.00;7.00;82.80;2.60;0.90;
1974.00;29212048.00;7.00;82.70;2.70;0.80;
1975.00;29226846.00;6.90;82.60;2.50;0.70;
1976.00;29241644.00;6.90;82.60;5.60;0.70;
1977.00;29256440.00;7.00;82.70;6.40;0.70;
1978.00;29271236.00;6.90;82.80;3.30;0.70;
1979.00;29286032.00;7.00;82.80;1.80;0.80;
1980.00;29300830.00;6.90;82.90;2.60;0.80;
1981.00;29315630.00;6.90;82.90;4.30;1.00;
1982.00;29330424.00;6.90;83.00;4.40;1.40;
1983.00;29345222.00;6.90;83.00;3.90;1.30;
1984.00;29360018.00;6.90;82.90;4.00;0.80;
1985.00;29374816.00;7.00;83.00;3.20;0.60;
1986.00;29389612.00;7.00;82.90;3.00;0.90;
1987.00;29404408.00;7.00;82.90;4.40;1.10;
1988.00;29419204.00;6.90;82.80;8.60;1.30;
1989.00;29434002.00;6.90;82.80;7.10;1.10;
1990.00;29448800.00;6.90;82.90;2.20;0.80;
1991.00;29463596.00;6.90;82.80;3.10;0.70;
1992.00;29478392.00;6.90;82.70;8.10;1.00;
1993.00;29493192.00;6.90;82.70;8.40;1.00;
1994.00;29507988.00;7.00;82.70;5.60;0.80;
1995.00;29522784.00;6.90;82.70;8.10;0.90;
1996.00;29537582.00;6.90;82.80;6.10;0.90;
1997.00;29552378.00;6.90;82.80;2.70;0.80;
1998.00;29567176.00;6.90;82.90;2.90;0.70;
1999.00;29581972.00;6.90;82.90;4.00;0.80;
2000.00;29596768.00;7.00;83.00;3.70;0.90;
2001.00;29611564.00;6.90;83.00;2.10;0.80;
2002.00;29626362.00;6.90;82.90;2.50;0.70;
2003.00;29641160.00;6.90;82.90;3.00;0.70;
2004.00;29655956.00;7.00;82.90;2.80;0.70;
2005.00;29670756.00;6.90;82.90;5.40;0.80;
2006.00;29685552.00;6.90;82.90;6.20;0.80;
2007.00;29700348.00;6.90;82.90;3.20;0.60;
2008.00;29715144.00;6.90;82.90;1.70;0.60;
2009.00;29729940.00;6.90;82.90;2.50;0.70;
2010.00;29744736.00;6.90;82.90;4.20;0.60;
2011.00;29759532.00;6.90;83.10;5.10;0.60;
2012.00;29774328.00;6.90;83.00;4.00;0.70;
2013.00;29789128.00;6.90;83.10;4.10;0.70;
2014.00;29803924.00;6.90;83.00;3.40;0.60;
2015.00;29818720.00;6.90;82.90;3.00;0.70;
2016.00;29833518.00;6.90;82.90;3.10;0.80;
2017.00;29848316.00;6.90;82.90;3.50;0.90;
2018.00;29863112.00;6.90;82.70;5.30;1.20;
2019.00;29877912.00;6.90;82.50;7.50;1.40;
2020.00;29892708.00;6.90;82.40;15.10;1.90;
2021.00;29907504.00;6.90;82.40;12.80;2.00;
2022.00;29922300.00;6.90;82.40;4.80;1.50;
2023.00;29937096.00;6.90;82.60;5.20;1.20;
2024.00;29951894.00;6.90;82.60;3.30;0.90;
2025.00;29966692.00;6.90;82.80;1.20;0.60;
2026.00;29981488.00;6.90;83.00;2.10;0.40;
